file,date,ko.time,competition0,competition,opponents,venue,result,score,attendance,scorers,
season-64_65.htm.html,29-Oct-1964,Hendon                         IL,H,W,3-2,31,
season-64_65.htm.html,7-Nov-1964,Tooting & Mitcham United       IL,H,L,1-6,14,
season-64_65.htm.html,21-Nov-1964,St Albans City                 IL,A,L,1-2,28,
season-64_65.htm.html,1-Dec-1964,Hendon                         IL,A,L,2-9,5,
season-64_65.htm.html,12-Dec-1964,Kingstonian                    IL,A,L,1-3,19,
season-64_65.htm.html,26-Dec-1964,Oxford City                    IL,A,L,0-4,2,
season-64_65.htm.html,9-Jan-1965,Leytonstone                    FAAC1 R,H,L,0-2,16,
season-64_65.htm.html,23-Jan-1965,Tooting & Mitcham United       IL,A,D,1-1,30,
season-64_65.htm.html,6-Feb-1965,Aylesbury United               B&B 3,H,W,3-0,13,
season-64_65.htm.html,20-Feb-1965,Clapton                        IL,A,W,3-0,24,
season-64_65.htm.html,27-Feb-1965,Enfield                        IL,A,L,0-4,13,
season-64_65.htm.html,20-Mar-1965,Chesham United                 B&B S/F,N,L,2-3,30,
season-64_65.htm.html,3-Apr-1965,Bromley                        IL,A,W,2-0,10,
season-64_65.htm.html,17-Apr-1965,Ilford                         IL,A,L,0-1,19,
season-64_65.htm.html,1-May-1965,Oxford City                    AFACFin,H,W,4-0,8,
season-65_66.htm.html,1965 Walthamstow,Avenue             IL,A,L,3-5,24,
season-65_66.htm.html,1965 Clapton,IL,H,W,6-1,30,
season-65_66.htm.html,1965 Hitchin,Town                   IL,H,W,5-0,11,
season-65_66.htm.html,1965 Enfield,IL,A,L,2-6,18,
season-65_66.htm.html,1965 Corinthian,Casuals             IL,A,W,4-2,25,
season-65_66.htm.html,1965 Wealdstone,IL,H,W,2-1,2,
season-65_66.htm.html,1965 Hitchin,Town                   IL,A,W,4-3,9,
season-65_66.htm.html,1965 Metropolitan,Police            FAC 4Q,A,W,3-2,20,
season-65_66.htm.html,1965 Maidstone,United               IL,A,L,0-2,25,
season-65_66.htm.html,1965 Tooting,& Mitcham United       IL,H,W,2-1,6,
season-65_66.htm.html,1965 Guilford,FAC 1,A,D,2-2,17,
season-65_66.htm.html,1965 Oxford,City                    IL,A,W,3-2,27,
season-65_66.htm.html,1965 Leytonstone,IL,A,L,3-9,11,
season-65_66.htm.html,1965 Sutton,United                  IL,H,W,3-2,21,
season-65_66.htm.html,1965 Oxford,City                    IL,H,D,1-1,1,
season-65_66.htm.html,1966 St,Albans City                 IL,A,L,1-2,15,
season-65_66.htm.html,1966 Penrith,FAAC2,H,W,1-0,25,
season-65_66.htm.html,1966 Maidstone,United               IL,H,W,3-0,5,
season-65_66.htm.html,1966 St,Albans City                 FAAC3,H,D,1-1,19,
season-65_66.htm.html,1966 Hendon,FAAC4,A,L,1-2,5,
season-65_66.htm.html,1966 Maidenhead,United              B&B S/F,N,D,2-2,19,
season-65_66.htm.html,1966 Wealdstone,IL,A,D,1-1,25,
season-65_66.htm.html,1966 Slough,Town                    WFL,A,W,2-1,30,
season-65_66.htm.html,1966 Corinthian,Casuals             IL,H,W,2-1,5,
season-65_66.htm.html,1966 Leytonstone,IL,H,D,1-1,11,
season-65_66.htm.html,1966 Corinthian,Casuals             AFAC,H,L,1-3,23,
season-65_66.htm.html,1966 Hendon,WyHC,H,W,2-1,30,
season-65_66.htm.html,1966 St,Albans City                 IL,H,W,4-0,5,
season-65_66.htm.html,1966 Maidenhead,United              WFL,H,L,0-1,17,
season-65_66.htm.html,21-Aug-1965,Walthamstow Avenue             IL,A,L,3-5,
season-65_66.htm.html,24-Aug-1965,Woking                         IL,H,W,3-0,
season-65_66.htm.html,28-Aug-1965,Clapton                        IL,H,W,6-1,
season-65_66.htm.html,30-Aug-1965,Barking                        IL,A,W,1-0,
season-65_66.htm.html,8-Sep-1965,Hitchin Town                   IL,H,W,5-0,
season-65_66.htm.html,11-Sep-1965,Ilford                         IL,H,W,6-3,
season-65_66.htm.html,14-Sep-1965,Enfield                        IL,A,L,2-6,
season-65_66.htm.html,18-Sep-1965,Hendon                         IL,H,D,1-1,
season-65_66.htm.html,23-Sep-1965,Corinthian Casuals             IL,A,W,4-2,
season-65_66.htm.html,25-Sep-1965,Sutton United                  IL,A,D,1-1,
season-65_66.htm.html,29-Sep-1965,Wealdstone                     IL,H,W,2-1,
season-65_66.htm.html,2-Oct-1965,Tooting & Mitcham United       IL,A,W,2-1,
season-65_66.htm.html,5-Oct-1965,Hitchin Town                   IL,A,W,4-3,
season-65_66.htm.html,9-Oct-1965,Kingstonian                    IL,H,W,3-1,
season-65_66.htm.html,16-Oct-1965,Metropolitan Police            FAC 4Q,A,W,3-2,
season-65_66.htm.html,20-Oct-1965,Enfield                        IL,H,W,1-0,
season-65_66.htm.html,23-Oct-1965,Maidstone United               IL,A,L,0-2,
season-65_66.htm.html,25-Oct-1965,Reading                        WFL,H,W,3-1,
season-65_66.htm.html,30-Oct-1965,Tooting & Mitcham United       IL,H,W,2-1,
season-65_66.htm.html,6-Nov-1965,Kingstonian                    IL,A,D,1-1,
season-65_66.htm.html,13-Nov-1965,Guilford                       FAC 1,A,D,2-2,
season-65_66.htm.html,17-Nov-1965,Guilford                       FAC 1 R,H,L,0-1,
season-65_66.htm.html,19-Nov-1965,Oxford City                    IL,A,W,3-2,
season-65_66.htm.html,27-Nov-1965,Dulwich Hamlet                 IL,H,W,4-1,
season-65_66.htm.html,4-Dec-1965,Leytonstone                    IL,A,L,3-9,
season-65_66.htm.html,11-Dec-1965,Bromley                        IL,A,W,6-2,
season-65_66.htm.html,18-Dec-1965,Sutton United                  IL,H,W,3-2,
season-65_66.htm.html,21-Dec-1965,Slough Town                    WFL,H,L,0-3,
season-65_66.htm.html,27-Dec-1965,Oxford City                    IL,H,D,1-1,
season-65_66.htm.html,1-Jan-1966,Aveley                         FAAC1,H,W,2-1,
season-65_66.htm.html,8-Jan-1966,St Albans City                 IL,A,L,1-2,
season-65_66.htm.html,15-Jan-1966,Walthamstow Avenue             IL,H,W,4-1,
season-65_66.htm.html,22-Jan-1966,Penrith                        FAAC2,H,W,1-0,
season-65_66.htm.html,25-Jan-1966,Thatcham Town                  B&B 2,H,W,12-0,
season-65_66.htm.html,29-Jan-1966,Maidstone United               IL,H,W,3-0,
season-65_66.htm.html,5-Feb-1966,Chesham United                 B&B 3,H,W,4-3,
season-65_66.htm.html,12-Feb-1966,St Albans City                 FAAC3,H,D,1-1,
season-65_66.htm.html,19-Feb-1966,St Albans City                 FAAC3 R,A,W,3-0,
season-65_66.htm.html,26-Feb-1966,Hendon                         FAAC4,A,L,1-2,
season-65_66.htm.html,5-Mar-1966,Barking                        IL,H,W,2-1,
season-65_66.htm.html,12-Mar-1966,Maidenhead United              B&B S/F,N,D,2-2,
season-65_66.htm.html,19-Mar-1966,Maidenhead United              B&B S/FR,N,L,0-1,
season-65_66.htm.html,21-Mar-1966,Wealdstone                     IL,A,D,1-1,
season-65_66.htm.html,25-Mar-1966,Woking                         IL,A,W,3-1,
season-65_66.htm.html,28-Mar-1966,Slough Town                    WFL,A,W,2-1,
season-65_66.htm.html,30-Mar-1966,Dulwich Hamlet                 IL,A,W,5-1,
season-65_66.htm.html,2-Apr-1966,Corinthian Casuals             IL,H,W,2-1,
season-65_66.htm.html,5-Apr-1966,Hendon                         IL,A,W,3-1,
season-65_66.htm.html,8-Apr-1966,Leytonstone                    IL,H,D,1-1,
season-65_66.htm.html,11-Apr-1966,Clapton                        IL,A,W,4-2,
season-65_66.htm.html,21-Apr-1966,Corinthian Casuals             AFAC,H,L,1-3,
season-65_66.htm.html,23-Apr-1966,Bromley                        IL,H,L,0-3,
season-65_66.htm.html,25-Apr-1966,Hendon                         WyHC,H,W,2-1,
season-65_66.htm.html,30-Apr-1966,Ilford                         IL,A,L,0-4,
season-65_66.htm.html,3-May-1966,St Albans City                 IL,H,W,4-0,
season-65_66.htm.html,5-May-1966,Reading                        WFL,A,W,3-2,
season-65_66.htm.html,11-May-1966,Maidenhead United              WFL,H,L,0-1,
season-65_66.htm.html,17-May-1966,Maidenhead United              WFL,A,W,1-0,
season-65_66.htm.html,21-Aug-1965,Walthamstow Avenue             IL,A,L,3-5,24,
season-65_66.htm.html,28-Aug-1965,Clapton                        IL,H,W,6-1,30,
season-65_66.htm.html,8-Sep-1965,Hitchin Town                   IL,H,W,5-0,11,
season-65_66.htm.html,14-Sep-1965,Enfield                        IL,A,L,2-6,18,
season-65_66.htm.html,23-Sep-1965,Corinthian Casuals             IL,A,W,4-2,25,
season-65_66.htm.html,29-Sep-1965,Wealdstone                     IL,H,W,2-1,2,
season-65_66.htm.html,5-Oct-1965,Hitchin Town                   IL,A,W,4-3,9,
season-65_66.htm.html,16-Oct-1965,Metropolitan Police            FAC 4Q,A,W,3-2,20,
season-65_66.htm.html,23-Oct-1965,Maidstone United               IL,A,L,0-2,25,
season-65_66.htm.html,30-Oct-1965,Tooting & Mitcham United       IL,H,W,2-1,6,
season-65_66.htm.html,13-Nov-1965,Guilford                       FAC 1,A,D,2-2,17,
season-65_66.htm.html,19-Nov-1965,Oxford City                    IL,A,W,3-2,27,
season-65_66.htm.html,4-Dec-1965,Leytonstone                    IL,A,L,3-9,11,
season-65_66.htm.html,18-Dec-1965,Sutton United                  IL,H,W,3-2,21,
season-65_66.htm.html,27-Dec-1965,Oxford City                    IL,H,D,1-1,1,
season-65_66.htm.html,8-Jan-1966,St Albans City                 IL,A,L,1-2,15,
season-65_66.htm.html,22-Jan-1966,Penrith                        FAAC2,H,W,1-0,25,
season-65_66.htm.html,29-Jan-1966,Maidstone United               IL,H,W,3-0,5,
season-65_66.htm.html,12-Feb-1966,St Albans City                 FAAC3,H,D,1-1,19,
season-65_66.htm.html,26-Feb-1966,Hendon                         FAAC4,A,L,1-2,5,
season-65_66.htm.html,12-Mar-1966,Maidenhead United              B&B S/F,N,D,2-2,19,
season-65_66.htm.html,21-Mar-1966,Wealdstone                     IL,A,D,1-1,25,
season-65_66.htm.html,28-Mar-1966,Slough Town                    WFL,A,W,2-1,30,
season-65_66.htm.html,2-Apr-1966,Corinthian Casuals             IL,H,W,2-1,5,
season-65_66.htm.html,8-Apr-1966,Leytonstone                    IL,H,D,1-1,11,
season-65_66.htm.html,21-Apr-1966,Corinthian Casuals             AFAC,H,L,1-3,23,
season-65_66.htm.html,25-Apr-1966,Hendon                         WyHC,H,W,2-1,30,
season-65_66.htm.html,3-May-1966,St Albans City                 IL,H,W,4-0,5,
season-65_66.htm.html,11-May-1966,Maidenhead United              WFL,H,L,0-1,17,
season-66_67.htm.html,1966 Clapton,IL,H,W,4-1,23,
season-66_67.htm.html,1966 Kingstonian,IL,A,L,0-1,29,
season-66_67.htm.html,1966 Hendon,IL,A,D,0-0,7,
season-66_67.htm.html,1966 Bromley,IL,A,L,2-3,14,
season-66_67.htm.html,1966 Ilford,IL,H,D,0-0,20,
season-66_67.htm.html,1966 Maidstone,United               IL,A,W,4-0,1,
season-66_67.htm.html,1966 Slough,Town                    WFL,A,W,4-1,6,
season-66_67.htm.html,1966 Tooting,& Mitcham United       IL,A,W,5-2,15,
season-66_67.htm.html,1966 St,Albans City                 IL,H,W,7-1,29,
season-66_67.htm.html,1966 Corinthian,Casuals             IL,A,W,4-0,8,
season-66_67.htm.html,1966 Leytonstone,IL,H,L,0-4,19,
season-66_67.htm.html,1966 Bedford,Town                   FAC 1,H,D,1-1,30,
season-66_67.htm.html,1966 Bromley,IL,H,W,3-0,5,
season-66_67.htm.html,1966 Bedford,Town                   FAC 1 3r,A,L,2-3,10,
season-66_67.htm.html,1966 Walthamstow,Avenue             IL,H,L,2-6,27,
season-66_67.htm.html,1966 Corinthian,Casuals             IL,H,W,1-0,7,
season-66_67.htm.html,1967 Leytonstone,FAAC1,A,L,2-4,21,
season-66_67.htm.html,1967 Sutton,United                  IL,H,D,1-1,31,
season-66_67.htm.html,1967 Princes,Risborough Town        B&B 3,H,W,6-0,7,
season-66_67.htm.html,1967 Wokingham,Town                 WFL,H,W,6-0,18,
season-66_67.htm.html,1967 Aylesbury,United               B&B S/F,N,W,5-0,1,
season-66_67.htm.html,1967 Ilford,IL,A,W,5-1,18,
season-66_67.htm.html,1967 Southall,WFL,H,W,5-0,25,
season-66_67.htm.html,1967 Chesham,United                 B&B Fin,N,L,1-2,30,
season-66_67.htm.html,1967 Dulwich,Hamlet                 IL,A,W,3-0,4,
season-66_67.htm.html,1967 Hendon,IL,H,W,4-2,15,
season-66_67.htm.html,1967 Kingstonian,IL,H,W,1-0,24,
season-66_67.htm.html,1967 Slough,Town                    WFL,H,W,1-0,4,
season-66_67.htm.html,1967 Clapton,IL,A,D,1-1,11,
season-66_67.htm.html,1967 Corinthian,Casuals             AFACS-F,H,W,3-1,19,
season-66_67.htm.html,1967 Clapton,AFACFin,H,W,4-2,,
season-66_67.htm.html,20-Aug-1966,Clapton                        IL,H,W,4-1,
season-66_67.htm.html,23-Aug-1966,Hitchin Town                   IL,A,W,3-1,
season-66_67.htm.html,27-Aug-1966,Kingstonian                    IL,A,L,0-1,
season-66_67.htm.html,29-Aug-1966,Oxford City                    IL,H,W,3-2,
season-66_67.htm.html,3-Sep-1966,Hendon                         IL,A,D,0-0,
season-66_67.htm.html,7-Sep-1966,Dulwich Hamlet                 IL,H,W,3-0,
season-66_67.htm.html,10-Sep-1966,Bromley                        IL,A,L,2-3,
season-66_67.htm.html,14-Sep-1966,Enfield                        IL,H,W,1-0,
season-66_67.htm.html,17-Sep-1966,Ilford                         IL,H,D,0-0,
season-66_67.htm.html,20-Sep-1966,St Albans City                 IL,A,L,1-4,
season-66_67.htm.html,24-Sep-1966,Maidstone United               IL,A,W,4-0,
season-66_67.htm.html,1-Oct-1966,Barking                        IL,H,W,4-1,
season-66_67.htm.html,3-Oct-1966,Slough Town                    WFL,A,W,4-1,
season-66_67.htm.html,6-Oct-1966,Walthamstow Avenue             IL,A,D,1-1,
season-66_67.htm.html,8-Oct-1966,Tooting & Mitcham United       IL,A,W,5-2,
season-66_67.htm.html,15-Oct-1966,Cheshunt                       FAC 4Q,H,W,8-0,
season-66_67.htm.html,24-Oct-1966,St Albans City                 IL,H,W,7-1,
season-66_67.htm.html,29-Oct-1966,Maidstone United               IL,H,W,5-0,
season-66_67.htm.html,5-Nov-1966,Corinthian Casuals             IL,A,W,4-0,
season-66_67.htm.html,8-Nov-1966,Wealdstone                     IL,H,L,2-5,
season-66_67.htm.html,12-Nov-1966,Leytonstone                    IL,H,L,0-4,
season-66_67.htm.html,19-Nov-1966,Woking                         IL,A,W,6-2,
season-66_67.htm.html,26-Nov-1966,Bedford Town                   FAC 1,H,D,1-1,
season-66_67.htm.html,30-Nov-1966,Bedford Town                   FAC 1 1r,A,D,3-3,
season-66_67.htm.html,3-Dec-1966,Bromley                        IL,H,W,3-0,
season-66_67.htm.html,5-Dec-1966,Bedford Town                   FAC 1 2r,H,D,1-1,
season-66_67.htm.html,8-Dec-1966,Bedford Town                   FAC 1 3r,A,L,2-3,
season-66_67.htm.html,10-Dec-1966,Sutton United                  IL,A,D,1-1,
season-66_67.htm.html,21-Dec-1966,Walthamstow Avenue             IL,H,L,2-6,
season-66_67.htm.html,27-Dec-1966,Oxford City                    IL,A,D,3-3,
season-66_67.htm.html,31-Dec-1966,Corinthian Casuals             IL,H,W,1-0,
season-66_67.htm.html,7-Jan-1967,Barking                        IL,A,D,1-1,
season-66_67.htm.html,14-Jan-1967,Leytonstone                    FAAC1,A,L,2-4,
season-66_67.htm.html,21-Jan-1967,Tooting & Mitcham United       IL,H,W,4-0,
season-66_67.htm.html,28-Jan-1967,Sutton United                  IL,H,D,1-1,
season-66_67.htm.html,31-Jan-1967,Maidenhead United              WFL,A,W,1-0,
season-66_67.htm.html,4-Feb-1967,Princes Risborough Town        B&B 3,H,W,6-0,
season-66_67.htm.html,7-Feb-1967,Maidenhead United              WFL,H,W,3-1,
season-66_67.htm.html,14-Feb-1967,Wokingham Town                 WFL,H,W,6-0,
season-66_67.htm.html,18-Feb-1967,Hitchin Town                   IL,H,W,2-1,
season-66_67.htm.html,25-Feb-1967,Aylesbury United               B&B S/F,N,W,5-0,
season-66_67.htm.html,1-Mar-1967,Oxford City                    WFL,A,L,0-1,
season-66_67.htm.html,4-Mar-1967,Ilford                         IL,A,W,5-1,
season-66_67.htm.html,18-Mar-1967,Woking                         IL,H,W,2-1,
season-66_67.htm.html,20-Mar-1967,Southall                       WFL,H,W,5-0,
season-66_67.htm.html,25-Mar-1967,Worthing                       AFAC,A,W,3-2,
season-66_67.htm.html,27-Mar-1967,Chesham United                 B&B Fin,N,L,1-2,
season-66_67.htm.html,30-Mar-1967,Wokingham Town                 WFL,A,W,3-0,
season-66_67.htm.html,1-Apr-1967,Dulwich Hamlet                 IL,A,W,3-0,
season-66_67.htm.html,4-Apr-1967,Southall                       WFL,A,L,0-1,
season-66_67.htm.html,12-Apr-1967,Hendon                         IL,H,W,4-2,
season-66_67.htm.html,15-Apr-1967,Wealdstone                     IL,A,L,0-7,
season-66_67.htm.html,19-Apr-1967,Kingstonian                    IL,H,W,1-0,
season-66_67.htm.html,24-Apr-1967,Enfield                        IL,A,W,2-1,
season-66_67.htm.html,27-Apr-1967,Slough Town                    WFL,H,W,1-0,
season-66_67.htm.html,4-May-1967,Oxford City                    WFL,H,W,3-0,
season-66_67.htm.html,6-May-1967,Clapton                        IL,A,D,1-1,
season-66_67.htm.html,11-May-1967,Leytonstone                    IL,A,W,1-0,
season-66_67.htm.html,16-May-1967,Corinthian Casuals             AFACS-F,H,W,3-1,
season-66_67.htm.html,19-May-1967,Marlow                         MIC,A,W,4-0,
season-66_67.htm.html,23-May-1967,Clapton                        AFACFin,H,W,4-2,
season-66_67.htm.html,20-Aug-1966,Clapton                        IL,H,W,4-1,23,
season-66_67.htm.html,27-Aug-1966,Kingstonian                    IL,A,L,0-1,29,
season-66_67.htm.html,3-Sep-1966,Hendon                         IL,A,D,0-0,7,
season-66_67.htm.html,10-Sep-1966,Bromley                        IL,A,L,2-3,14,
season-66_67.htm.html,17-Sep-1966,Ilford                         IL,H,D,0-0,20,
season-66_67.htm.html,24-Sep-1966,Maidstone United               IL,A,W,4-0,1,
season-66_67.htm.html,3-Oct-1966,Slough Town                    WFL,A,W,4-1,6,
season-66_67.htm.html,8-Oct-1966,Tooting & Mitcham United       IL,A,W,5-2,15,
season-66_67.htm.html,24-Oct-1966,St Albans City                 IL,H,W,7-1,29,
season-66_67.htm.html,5-Nov-1966,Corinthian Casuals             IL,A,W,4-0,8,
season-66_67.htm.html,12-Nov-1966,Leytonstone                    IL,H,L,0-4,19,
season-66_67.htm.html,26-Nov-1966,Bedford Town                   FAC 1,H,D,1-1,30,
season-66_67.htm.html,3-Dec-1966,Bromley                        IL,H,W,3-0,5,
season-66_67.htm.html,8-Dec-1966,Bedford Town                   FAC 1 3r,A,L,2-3,10,
season-66_67.htm.html,21-Dec-1966,Walthamstow Avenue             IL,H,L,2-6,27,
season-66_67.htm.html,31-Dec-1966,Corinthian Casuals             IL,H,W,1-0,7,
season-66_67.htm.html,14-Jan-1967,Leytonstone                    FAAC1,A,L,2-4,21,
season-66_67.htm.html,28-Jan-1967,Sutton United                  IL,H,D,1-1,31,
season-66_67.htm.html,4-Feb-1967,Princes Risborough Town        B&B 3,H,W,6-0,7,
season-66_67.htm.html,14-Feb-1967,Wokingham Town                 WFL,H,W,6-0,18,
season-66_67.htm.html,25-Feb-1967,Aylesbury United               B&B S/F,N,W,5-0,1,
season-66_67.htm.html,4-Mar-1967,Ilford                         IL,A,W,5-1,18,
season-66_67.htm.html,20-Mar-1967,Southall                       WFL,H,W,5-0,25,
season-66_67.htm.html,27-Mar-1967,Chesham United                 B&B Fin,N,L,1-2,30,
season-66_67.htm.html,1-Apr-1967,Dulwich Hamlet                 IL,A,W,3-0,4,
season-66_67.htm.html,12-Apr-1967,Hendon                         IL,H,W,4-2,15,
season-66_67.htm.html,19-Apr-1967,Kingstonian                    IL,H,W,1-0,24,
season-66_67.htm.html,27-Apr-1967,Slough Town                    WFL,H,W,1-0,4,
season-66_67.htm.html,6-May-1967,Clapton                        IL,A,D,1-1,11,
season-66_67.htm.html,16-May-1967,Corinthian Casuals             AFACS-F,H,W,3-1,19,
season-66_67.htm.html,23-May-1967,Clapton                        AFACFin,H,W,4-2,,
season-67_68.htm.html,1967 Walthamstow,Avenue             IL,A,L,2-4,22,
season-67_68.htm.html,1967 Dulwich,Hamlet                 IL,H,W,3-0,28,
season-67_68.htm.html,1967 Kingstonian,IL,A,W,2-0,5,
season-67_68.htm.html,1967 Clapton,IL,H,W,4-0,12,
season-67_68.htm.html,1967 Enfield,IL,A,L,0-1,19,
season-67_68.htm.html,1967 Corinthian,Casuals             IL,H,D,1-1,26,
season-67_68.htm.html,1967 Wealdstone,IL,A,L,0-2,7,
season-67_68.htm.html,1967 St,Albans City                 IL,H,D,0-0,14,
season-67_68.htm.html,1967 Tooting,& Mitcham United       IL,H,L,2-3,24,
season-67_68.htm.html,1967 Dagenham,FAC 4Q,H,L,0-2,14,
season-67_68.htm.html,1967 Walthamstow,Avenue             IL,H,L,1-2,25,
season-67_68.htm.html,1967 Maidstone,United               IL,A,W,2-1,16,
season-67_68.htm.html,1967 Slough,Town                    WFL,H,L,1-5,26,
season-67_68.htm.html,1967 Ilford,IL,H,D,0-0,6,
season-67_68.htm.html,1968 Norwich,Schools Old Boys Union FAAC1,A,L,0-1,27,
season-67_68.htm.html,1968 Woking,WFL,H,W,3-0,3,
season-67_68.htm.html,1968 Tooting,& Mitcham United       IL,A,W,3-2,13,
season-67_68.htm.html,1968 Oxford,City                    IL,A,L,1-3,20,
season-67_68.htm.html,1968 Bromley,IL,H,W,4-2,27,
season-67_68.htm.html,1968 Wolverton,Town                 B&B S/F,H,D,3-3,4,
season-67_68.htm.html,1968 Wolverton,Town                 B&B S/Fr,A,W,3-0,16,
season-67_68.htm.html,1968 Clapton,IL,A,W,5-2,26,
season-67_68.htm.html,1968 Kingstonian,IL,H,W,3-2,6,
season-67_68.htm.html,1968 Brentford,WyHC,H,W,2-1,13,
season-67_68.htm.html,1968 Slough,Town                    B&B Fin,N,W,3-2,17,
season-67_68.htm.html,1968 Sutton,United                  IL,H,L,1-2,27,
season-67_68.htm.html,1968 Wokingham,Town                 WFL,H,D,2-2,4,
season-67_68.htm.html,1968 Southall,WFL,H,W,5-4,23,
season-67_68.htm.html,19-Aug-1967,Walthamstow Avenue             IL,A,L,2-4,
season-67_68.htm.html,22-Aug-1967,Hitchin Town                   IL,H,W,6-1,
season-67_68.htm.html,26-Aug-1967,Dulwich Hamlet                 IL,H,W,3-0,
season-67_68.htm.html,28-Aug-1967,St Albans City                 IL,A,L,1-2,
season-67_68.htm.html,2-Sep-1967,Kingstonian                    IL,A,W,2-0,
season-67_68.htm.html,5-Sep-1967,Hendon                         IL,H,L,2-3,
season-67_68.htm.html,9-Sep-1967,Clapton                        IL,H,W,4-0,
season-67_68.htm.html,12-Sep-1967,Woking                         IL,A,D,3-3,
season-67_68.htm.html,16-Sep-1967,Enfield                        IL,A,L,0-1,
season-67_68.htm.html,19-Sep-1967,Woking                         IL,H,L,2-4,
season-67_68.htm.html,23-Sep-1967,Corinthian Casuals             IL,H,D,1-1,
season-67_68.htm.html,26-Sep-1967,Ilford                         IL,A,W,2-1,
season-67_68.htm.html,30-Sep-1967,Wealdstone                     IL,A,L,0-2,
season-67_68.htm.html,7-Oct-1967,Leytonstone                    IL,H,L,2-4,
season-67_68.htm.html,10-Oct-1967,St Albans City                 IL,H,D,0-0,
season-67_68.htm.html,14-Oct-1967,Barking                        IL,A,L,1-3,
season-67_68.htm.html,21-Oct-1967,Tooting & Mitcham United       IL,H,L,2-3,
season-67_68.htm.html,24-Oct-1967,Barking                        IL,H,W,5-2,
season-67_68.htm.html,28-Oct-1967,Dagenham                       FAC 4Q,H,L,0-2,
season-67_68.htm.html,14-Nov-1967,Wokingham Town                 WFL,A,D,2-2,
season-67_68.htm.html,18-Nov-1967,Walthamstow Avenue             IL,H,L,1-2,
season-67_68.htm.html,25-Nov-1967,Bromley                        IL,A,L,1-3,
season-67_68.htm.html,2-Dec-1967,Maidstone United               IL,A,W,2-1,
season-67_68.htm.html,16-Dec-1967,Sutton United                  IL,A,L,1-4,
season-67_68.htm.html,18-Dec-1967,Slough Town                    WFL,H,L,1-5,
season-67_68.htm.html,26-Dec-1967,Oxford City                    IL,H,L,2-3,
season-67_68.htm.html,30-Dec-1967,Ilford                         IL,H,D,0-0,
season-67_68.htm.html,6-Jan-1968,Hitchin Town                   IL,A,D,3-3,
season-67_68.htm.html,20-Jan-1968,Norwich Schools Old Boys Union FAAC1,A,L,0-1,
season-67_68.htm.html,27-Jan-1968,Maidstone United               IL,H,W,4-1,
season-67_68.htm.html,30-Jan-1968,Woking                         WFL,H,W,3-0,
season-67_68.htm.html,3-Feb-1968,Didcot Town                    B&B,A,W,4-1,
season-67_68.htm.html,10-Feb-1968,Tooting & Mitcham United       IL,A,W,3-2,
season-67_68.htm.html,13-Feb-1968,Woking                         WFL,A,L,0-2,
season-67_68.htm.html,17-Feb-1968,Oxford City                    IL,A,L,1-3,
season-67_68.htm.html,20-Feb-1968,Maidenhead United              WFL,H,D,3-3,
season-67_68.htm.html,24-Feb-1968,Bromley                        IL,H,W,4-2,
season-67_68.htm.html,27-Feb-1968,Maidenhead United              WFL,A,W,8-0,
season-67_68.htm.html,2-Mar-1968,Wolverton Town                 B&B S/F,H,D,3-3,
season-67_68.htm.html,4-Mar-1968,Slough Town                    WFL,A,L,0-2,
season-67_68.htm.html,9-Mar-1968,Wolverton Town                 B&B S/Fr,A,W,3-0,
season-67_68.htm.html,16-Mar-1968,Enfield                        IL,H,L,0-2,
season-67_68.htm.html,23-Mar-1968,Clapton                        IL,A,W,5-2,
season-67_68.htm.html,26-Mar-1968,Southall                       WFL,A,W,2-1,
season-67_68.htm.html,30-Mar-1968,Kingstonian                    IL,H,W,3-2,
season-67_68.htm.html,6-Apr-1968,Corinthian Casuals             IL,A,W,3-0,
season-67_68.htm.html,9-Apr-1968,Brentford                      WyHC,H,W,2-1,
season-67_68.htm.html,13-Apr-1968,Hendon                         IL,A,L,0-6,
season-67_68.htm.html,15-Apr-1968,Slough Town                    B&B Fin,N,W,3-2,
season-67_68.htm.html,17-Apr-1968,Dulwich Hamlet                 IL,A,L,0-5,
season-67_68.htm.html,22-Apr-1968,Sutton United                  IL,H,L,1-2,
season-67_68.htm.html,27-Apr-1968,Leytonstone                    IL,A,L,0-5,
season-67_68.htm.html,1-May-1968,Wokingham Town                 WFL,H,D,2-2,
season-67_68.htm.html,4-May-1968,Wealdstone                     IL,H,L,1-3,
season-67_68.htm.html,7-May-1968,Southall                       WFL,H,W,5-4,
season-67_68.htm.html,23-May-1968,Corinthian Casuals             AFAC,H,W,7-0,
season-67_68.htm.html,19-Aug-1967,Walthamstow Avenue             IL,A,L,2-4,22,
season-67_68.htm.html,26-Aug-1967,Dulwich Hamlet                 IL,H,W,3-0,28,
season-67_68.htm.html,2-Sep-1967,Kingstonian                    IL,A,W,2-0,5,
season-67_68.htm.html,9-Sep-1967,Clapton                        IL,H,W,4-0,12,
season-67_68.htm.html,16-Sep-1967,Enfield                        IL,A,L,0-1,19,
season-67_68.htm.html,23-Sep-1967,Corinthian Casuals             IL,H,D,1-1,26,
season-67_68.htm.html,30-Sep-1967,Wealdstone                     IL,A,L,0-2,7,
season-67_68.htm.html,10-Oct-1967,St Albans City                 IL,H,D,0-0,14,
season-67_68.htm.html,21-Oct-1967,Tooting & Mitcham United       IL,H,L,2-3,24,
season-67_68.htm.html,28-Oct-1967,Dagenham                       FAC 4Q,H,L,0-2,14,
